Unnamed: 0,date,n_sick,calls,n_duty,sby_need,Outlier,Feiertage,schulferien,avg_7,avg_8,avg_9,avg_10,avg_11,avg_12,avg_13,avg_14,avg_15,avg_16,avg_17,avg_18,avg_19,avg_20,avg_21,avg_22,avg_23,avg_24,avg_25,avg_26,avg_27,avg_28,avg_29,avg_30,month_Apr,month_Aug,month_Dec,month_Feb,month_Jan,month_Jul,month_Jun,month_Mar,month_May,month_Nov,month_Oct,month_Sep,date_weekday_Fri,date_weekday_Mon,date_weekday_Sat,date_weekday_Sun,date_weekday_Thu,date_weekday_Tue,date_weekday_Wed,season_Fall,season_Spring,season_Summer,season_Winter,weekofyear_1,weekofyear_2,weekofyear_3,weekofyear_4,weekofyear_5,weekofyear_6,weekofyear_7,weekofyear_8,weekofyear_9,weekofyear_10,weekofyear_11,weekofyear_12,weekofyear_13,weekofyear_14,weekofyear_15,weekofyear_16,weekofyear_17,weekofyear_18,weekofyear_19,weekofyear_20,weekofyear_21,weekofyear_22,weekofyear_23,weekofyear_24,weekofyear_25,weekofyear_26,weekofyear_27,weekofyear_28,weekofyear_29,weekofyear_30,weekofyear_31,weekofyear_32,weekofyear_33,weekofyear_34,weekofyear_35,weekofyear_36,weekofyear_37,weekofyear_38,weekofyear_39,weekofyear_40,weekofyear_41,weekofyear_42,weekofyear_43,weekofyear_44,weekofyear_45,weekofyear_46,weekofyear_47,weekofyear_48,weekofyear_49,weekofyear_50,weekofyear_51,weekofyear_52
1064,2019-03-01,60,10608.0,1900,282.0,True,0,0,44.285714285714285,38.75,45.111111111111114,40.6,39.18181818181818,48.333333333333336,57.76923076923077,73.92857142857143,87.8,82.3125,81.70588235294117,77.16666666666667,75.05263157894737,71.3,67.9047619047619,67.04545454545455,67.52173913043478,64.70833333333333,62.12,59.73076923076923,57.51851851851852,55.464285714285715,53.55172413793103,51.766666666666666,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1065,2019-03-02,60,10620.0,1900,284.0,True,0,0,44.285714285714285,38.75,45.111111111111114,40.6,39.18181818181818,48.333333333333336,57.76923076923077,73.92857142857143,87.8,82.3125,81.70588235294117,77.16666666666667,75.05263157894737,71.3,67.9047619047619,67.04545454545455,67.52173913043478,64.70833333333333,62.12,59.73076923076923,57.51851851851852,55.464285714285715,53.55172413793103,51.766666666666666,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1066,2019-03-03,65,10026.0,1900,171.0,False,0,0,44.285714285714285,38.75,45.111111111111114,40.6,39.18181818181818,48.333333333333336,57.76923076923077,73.92857142857143,87.8,82.3125,81.70588235294117,77.16666666666667,75.05263157894737,71.3,67.9047619047619,67.04545454545455,67.52173913043478,64.70833333333333,62.12,59.73076923076923,57.51851851851852,55.464285714285715,53.55172413793103,51.766666666666666,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1067,2019-03-04,67,9906.0,1900,149.0,False,0,0,44.285714285714285,38.75,45.111111111111114,40.6,39.18181818181818,48.333333333333336,57.76923076923077,73.92857142857143,87.8,82.3125,81.70588235294117,77.16666666666667,75.05263157894737,71.3,67.9047619047619,67.04545454545455,67.52173913043478,64.70833333333333,62.12,59.73076923076923,57.51851851851852,55.464285714285715,53.55172413793103,51.766666666666666,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1068,2019-03-05,62,9312.0,1900,25.0,False,0,0,44.285714285714285,38.75,45.111111111111114,40.6,39.18181818181818,48.333333333333336,57.76923076923077,73.92857142857143,87.8,82.3125,81.70588235294117,77.16666666666667,75.05263157894737,71.3,67.9047619047619,67.04545454545455,67.52173913043478,64.70833333333333,62.12,59.73076923076923,57.51851851851852,55.464285714285715,53.55172413793103,51.766666666666666,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1069,2019-03-06,66,8112.0,1900,0.0,False,0,0,44.285714285714285,38.75,45.111111111111114,40.6,39.18181818181818,48.333333333333336,57.76923076923077,73.92857142857143,87.8,82.3125,81.70588235294117,77.16666666666667,75.05263157894737,71.3,67.9047619047619,67.04545454545455,67.52173913043478,64.70833333333333,62.12,59.73076923076923,57.51851851851852,55.464285714285715,53.55172413793103,51.766666666666666,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1070,2019-03-07,59,9684.0,1900,96.0,False,0,0,44.285714285714285,38.75,45.111111111111114,40.6,39.18181818181818,48.333333333333336,57.76923076923077,73.92857142857143,87.8,82.3125,81.70588235294117,77.16666666666667,75.05263157894737,71.3,67.9047619047619,67.04545454545455,67.52173913043478,64.70833333333333,62.12,59.73076923076923,57.51851851851852,55.464285714285715,53.55172413793103,51.766666666666666,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1071,2019-03-08,56,9018.0,1900,0.0,False,1,0,44.285714285714285,38.75,45.111111111111114,40.6,39.18181818181818,48.333333333333336,57.76923076923077,73.92857142857143,87.8,82.3125,81.70588235294117,77.16666666666667,75.05263157894737,71.3,67.9047619047619,67.04545454545455,67.52173913043478,64.70833333333333,62.12,59.73076923076923,57.51851851851852,55.464285714285715,53.55172413793103,51.766666666666666,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1072,2019-03-09,51,8826.0,1900,0.0,False,0,0,44.285714285714285,38.75,45.111111111111114,40.6,39.18181818181818,48.333333333333336,57.76923076923077,73.92857142857143,87.8,82.3125,81.70588235294117,77.16666666666667,75.05263157894737,71.3,67.9047619047619,67.04545454545455,67.52173913043478,64.70833333333333,62.12,59.73076923076923,57.51851851851852,55.464285714285715,53.55172413793103,51.766666666666666,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1073,2019-03-10,55,7254.0,1900,0.0,False,0,0,44.285714285714285,38.75,45.111111111111114,40.6,39.18181818181818,48.333333333333336,57.76923076923077,73.92857142857143,87.8,82.3125,81.70588235294117,77.16666666666667,75.05263157894737,71.3,67.9047619047619,67.04545454545455,67.52173913043478,64.70833333333333,62.12,59.73076923076923,57.51851851851852,55.464285714285715,53.55172413793103,51.766666666666666,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1074,2019-03-11,58,8394.0,1900,0.0,False,0,0,44.285714285714285,38.75,45.111111111111114,40.6,39.18181818181818,48.333333333333336,57.76923076923077,73.92857142857143,87.8,82.3125,81.70588235294117,77.16666666666667,75.05263157894737,71.3,67.9047619047619,67.04545454545455,67.52173913043478,64.70833333333333,62.12,59.73076923076923,57.51851851851852,55.464285714285715,53.55172413793103,51.766666666666666,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1075,2019-03-12,62,9348.0,1900,32.0,False,0,0,44.285714285714285,38.75,45.111111111111114,40.6,39.18181818181818,48.333333333333336,57.76923076923077,73.92857142857143,87.8,82.3125,81.70588235294117,77.16666666666667,75.05263157894737,71.3,67.9047619047619,67.04545454545455,67.52173913043478,64.70833333333333,62.12,59.73076923076923,57.51851851851852,55.464285714285715,53.55172413793103,51.766666666666666,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1076,2019-03-13,70,10536.0,1900,278.0,True,0,0,44.285714285714285,38.75,45.111111111111114,40.6,39.18181818181818,48.333333333333336,57.76923076923077,73.92857142857143,87.8,82.3125,81.70588235294117,77.16666666666667,75.05263157894737,71.3,67.9047619047619,67.04545454545455,67.52173913043478,64.70833333333333,62.12,59.73076923076923,57.51851851851852,55.464285714285715,53.55172413793103,51.766666666666666,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1077,2019-03-14,74,9120.0,1900,0.0,False,0,0,44.285714285714285,38.75,45.111111111111114,40.6,39.18181818181818,48.333333333333336,57.76923076923077,73.92857142857143,87.8,82.3125,81.70588235294117,77.16666666666667,75.05263157894737,71.3,67.9047619047619,67.04545454545455,67.52173913043478,64.70833333333333,62.12,59.73076923076923,57.51851851851852,55.464285714285715,53.55172413793103,51.766666666666666,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1078,2019-03-15,66,7944.0,1900,0.0,False,0,0,44.285714285714285,38.75,45.111111111111114,40.6,39.18181818181818,48.333333333333336,57.76923076923077,73.92857142857143,87.8,82.3125,81.70588235294117,77.16666666666667,75.05263157894737,71.3,67.9047619047619,67.04545454545455,67.52173913043478,64.70833333333333,62.12,59.73076923076923,57.51851851851852,55.464285714285715,53.55172413793103,51.766666666666666,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1079,2019-03-16,55,9906.0,1900,137.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1080,2019-03-17,66,8616.0,1900,0.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1081,2019-03-18,69,7608.0,1900,0.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1082,2019-03-19,74,9768.0,1900,128.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1083,2019-03-20,75,10080.0,1900,191.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1084,2019-03-21,77,9660.0,1900,109.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1085,2019-03-22,71,8742.0,1900,0.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1086,2019-03-23,68,7386.0,1900,0.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1087,2019-03-24,75,9294.0,1900,34.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1088,2019-03-25,83,8724.0,1900,0.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1089,2019-03-26,78,10008.0,1900,180.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1090,2019-03-27,85,7446.0,1900,0.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1091,2019-03-28,88,9996.0,1900,188.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1092,2019-03-29,91,8076.0,1900,0.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1093,2019-03-30,83,7356.0,1900,0.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1094,2019-03-31,90,7134.0,1900,0.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1095,2019-04-01,85,11850.0,1900,555.0,True,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1096,2019-04-02,81,10920.0,1900,365.0,True,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1097,2019-04-03,79,11328.0,1900,445.0,True,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1098,2019-04-04,75,10260.0,1900,227.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1099,2019-04-05,67,9444.0,1900,56.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1100,2019-04-06,57,9900.0,1900,137.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1101,2019-04-07,67,8034.0,1900,0.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
